Etime	Time	CO2 (µmol/mol)
0	2021-07-16 12:33:45	-0.88
1	2021-07-16 12:33:46	-0.87
2	2021-07-16 12:33:47	-0.98
3	2021-07-16 12:33:48	-1.02
4	2021-07-16 12:33:49	-1.05
5	2021-07-16 12:33:50	-1.12
6	2021-07-16 12:33:51	-1.08
7	2021-07-16 12:33:52	-1.17
8	2021-07-16 12:33:54	-1.21
9	2021-07-16 12:33:55	-1.24
10	2021-07-16 12:33:56	-1.24
11	2021-07-16 12:33:57	-1.19
12	2021-07-16 12:33:58	-1.06
13	2021-07-16 12:33:59	-0.96
14	2021-07-16 12:34:00	-0.95
15	2021-07-16 12:34:01	-0.97
16	2021-07-16 12:34:02	-1.02
17	2021-07-16 12:34:03	-1.11
18	2021-07-16 12:34:04	-1.15
19	2021-07-16 12:34:05	-1.1
20	2021-07-16 12:34:06	-1.15
21	2021-07-16 12:34:07	-1.12
22	2021-07-16 12:34:08	-1.13
23	2021-07-16 12:34:09	-1.19
24	2021-07-16 12:34:10	-1.13
25	2021-07-16 12:34:11	-1.14
26	2021-07-16 12:34:12	-1.09
27	2021-07-16 12:34:13	-1.11
28	2021-07-16 12:34:14	-1.12
29	2021-07-16 12:34:15	-1.06
30	2021-07-16 12:34:16	-0.98
31	2021-07-16 12:34:17	-0.96
32	2021-07-16 12:34:18	-0.98
33	2021-07-16 12:34:19	-0.88
34	2021-07-16 12:34:20	-0.97
35	2021-07-16 12:34:21	-0.94
36	2021-07-16 12:34:22	-0.92
37	2021-07-16 12:34:23	-1.1
38	2021-07-16 12:34:24	-1.03
39	2021-07-16 12:34:25	-1.07
40	2021-07-16 12:34:26	-1.13
41	2021-07-16 12:34:27	-1.05
42	2021-07-16 12:34:28	-1.08
43	2021-07-16 12:34:29	-1.14
44	2021-07-16 12:34:30	-1.1
45	2021-07-16 12:34:31	-1.08
46	2021-07-16 12:34:32	-1.08
47	2021-07-16 12:34:33	-1.07
48	2021-07-16 12:34:34	-0.99
49	2021-07-16 12:34:35	-0.96
50	2021-07-16 12:34:36	-0.93
51	2021-07-16 12:34:37	-0.99
52	2021-07-16 12:34:38	-1.06
53	2021-07-16 12:34:39	-1.04
54	2021-07-16 12:34:40	-1.1
55	2021-07-16 12:34:41	-1.04
56	2021-07-16 12:34:42	-1.04
57	2021-07-16 12:34:43	-1.06
58	2021-07-16 12:34:44	-1.08
59	2021-07-16 12:34:45	-0.95
60	2021-07-16 12:34:46	-0.99
61	2021-07-16 12:34:47	-1.04
62	2021-07-16 12:34:48	-0.97
63	2021-07-16 12:34:49	-1.1
64	2021-07-16 12:34:50	-1.05
65	2021-07-16 12:34:51	-1.1
66	2021-07-16 12:34:52	-1.11
67	2021-07-16 12:34:53	-1.13
68	2021-07-16 12:34:54	-1.02
69	2021-07-16 12:34:55	-0.97
70	2021-07-16 12:34:56	-0.97
71	2021-07-16 12:34:57	-0.97
72	2021-07-16 12:34:58	-1.06
73	2021-07-16 12:34:59	-1.11
74	2021-07-16 12:35:00	-1.12
75	2021-07-16 12:35:01	-1.08
76	2021-07-16 12:35:02	-1.01
77	2021-07-16 12:35:03	-1.09
78	2021-07-16 12:35:04	-1.07
79	2021-07-16 12:35:05	-1.16
80	2021-07-16 12:35:06	-1.15
81	2021-07-16 12:35:07	-1.08
82	2021-07-16 12:35:08	-1.11
83	2021-07-16 12:35:09	-1.09
84	2021-07-16 12:35:10	-1.03
85	2021-07-16 12:35:11	-1.04
86	2021-07-16 12:35:12	-1
87	2021-07-16 12:35:13	-1.06
88	2021-07-16 12:35:14	-1.06
89	2021-07-16 12:35:15	-1
90	2021-07-16 12:35:16	-1.08
91	2021-07-16 12:35:17	-1.03
92	2021-07-16 12:35:18	-0.89
93	2021-07-16 12:35:19	-1.08
94	2021-07-16 12:35:20	-1.03
95	2021-07-16 12:35:21	-1.04
96	2021-07-16 12:35:22	-1.05
97	2021-07-16 12:35:23	-1.05
98	2021-07-16 12:35:24	-1.03
99	2021-07-16 12:35:25	-1.06
100	2021-07-16 12:35:26	-1.11
101	2021-07-16 12:35:27	-1.06
102	2021-07-16 12:35:28	-1.16
103	2021-07-16 12:35:29	-1.05
104	2021-07-16 12:35:30	-1.07
105	2021-07-16 12:35:31	-1.01
106	2021-07-16 12:35:32	-0.94
107	2021-07-16 12:35:33	-1.03
108	2021-07-16 12:35:34	-1.07
109	2021-07-16 12:35:35	-1.1
110	2021-07-16 12:35:36	-1.13
111	2021-07-16 12:35:37	-1.14
112	2021-07-16 12:35:38	-1.08
113	2021-07-16 12:35:39	-1.18
114	2021-07-16 12:35:40	-1.14
115	2021-07-16 12:35:41	-1.07
116	2021-07-16 12:35:42	-1.06
117	2021-07-16 12:35:43	-1.09
118	2021-07-16 12:35:44	-1.04
119	2021-07-16 12:35:45	-1.03
--------------------------------------------------------------
check_stand_1000ppm
--------------------------------------------------------------
120	2021-07-16 12:35:46	-0.98
121	2021-07-16 12:35:47	-0.98
122	2021-07-16 12:35:48	-1.01
123	2021-07-16 12:35:49	-1.05
124	2021-07-16 12:35:50	-1.04
125	2021-07-16 12:35:51	-0.98
126	2021-07-16 12:35:52	-0.86
127	2021-07-16 12:35:53	-0.92
128	2021-07-16 12:35:54	-1
129	2021-07-16 12:35:55	-0.95
130	2021-07-16 12:35:56	-1.1
131	2021-07-16 12:35:57	-1.11
132	2021-07-16 12:35:58	-1.12
133	2021-07-16 12:35:59	-1.18
134	2021-07-16 12:36:00	-1.16
135	2021-07-16 12:36:01	-1.15
136	2021-07-16 12:36:02	-0.96
137	2021-07-16 12:36:03	-0.96
138	2021-07-16 12:36:04	-1.02
139	2021-07-16 12:36:05	-0.98
140	2021-07-16 12:36:06	-1.11
141	2021-07-16 12:36:07	-1.08
--------------------------------------------------------------
check_stand_1000ppm
--------------------------------------------------------------
142	2021-07-16 12:36:08	-1.05
--------------------------------------------------------------
check_stand_1000ppm
--------------------------------------------------------------
143	2021-07-16 12:36:09	-1.06
144	2021-07-16 12:36:10	-1.03
145	2021-07-16 12:36:11	-1.01
146	2021-07-16 12:36:12	-0.97
147	2021-07-16 12:36:13	-0.99
148	2021-07-16 12:36:14	-0.98
149	2021-07-16 12:36:15	-1.13
150	2021-07-16 12:36:16	0.26
151	2021-07-16 12:36:17	20.48
152	2021-07-16 12:36:18	28.01
153	2021-07-16 12:36:19	27.46
154	2021-07-16 12:36:20	25.4
155	2021-07-16 12:36:21	4.95
156	2021-07-16 12:36:22	-2.67
157	2021-07-16 12:36:23	-2.54
158	2021-07-16 12:36:24	-1.6
159	2021-07-16 12:36:25	-1.07
160	2021-07-16 12:36:26	-0.96
161	2021-07-16 12:36:27	-0.96
162	2021-07-16 12:36:28	-0.91
163	2021-07-16 12:36:29	-1.02
164	2021-07-16 12:36:30	-1
165	2021-07-16 12:36:31	-1.07
166	2021-07-16 12:36:32	-1.15
167	2021-07-16 12:36:33	-1.11
168	2021-07-16 12:36:34	-1.05
169	2021-07-16 12:36:35	-0.96
170	2021-07-16 12:36:36	-0.99
171	2021-07-16 12:36:37	-0.94
172	2021-07-16 12:36:38	-1
173	2021-07-16 12:36:39	-0.97
174	2021-07-16 12:36:40	-0.96
175	2021-07-16 12:36:41	-1.05
176	2021-07-16 12:36:42	-1.01
177	2021-07-16 12:36:43	-1.04
178	2021-07-16 12:36:44	-1.82
179	2021-07-16 12:36:45	0.37
180	2021-07-16 12:36:46	20.49
181	2021-07-16 12:36:47	30.21
182	2021-07-16 12:36:48	29.82
183	2021-07-16 12:36:49	27.52
184	2021-07-16 12:36:50	7.12
185	2021-07-16 12:36:51	-2.66
186	2021-07-16 12:36:52	-2.25
187	2021-07-16 12:36:53	-1.32
188	2021-07-16 12:36:54	-1.03
189	2021-07-16 12:36:55	-0.97
190	2021-07-16 12:36:56	-0.91
191	2021-07-16 12:36:57	-0.98
192	2021-07-16 12:36:58	-1.01
193	2021-07-16 12:36:59	-1.01
194	2021-07-16 12:37:00	-0.97
195	2021-07-16 12:37:01	-0.97
196	2021-07-16 12:37:02	-1
197	2021-07-16 12:37:03	-1.07
198	2021-07-16 12:37:04	-1.16
199	2021-07-16 12:37:05	-1.21
200	2021-07-16 12:37:06	-1.12
201	2021-07-16 12:37:07	-1.13
202	2021-07-16 12:37:08	-1.08
203	2021-07-16 12:37:09	-1.07
204	2021-07-16 12:37:10	-1.07
205	2021-07-16 12:37:11	-1.02
206	2021-07-16 12:37:12	-1.08
207	2021-07-16 12:37:13	-1.01
208	2021-07-16 12:37:14	-1.04
209	2021-07-16 12:37:15	-1.65
210	2021-07-16 12:37:16	11.4
211	2021-07-16 12:37:17	26.88
212	2021-07-16 12:37:18	28.28
213	2021-07-16 12:37:19	28.03
214	2021-07-16 12:37:20	14.52
215	2021-07-16 12:37:21	-1.13
216	2021-07-16 12:37:22	-2.5
217	2021-07-16 12:37:23	-1.62
218	2021-07-16 12:37:24	-1.11
219	2021-07-16 12:37:25	-1.03
220	2021-07-16 12:37:26	-1.02
221	2021-07-16 12:37:27	-1.06
222	2021-07-16 12:37:28	-1.01
223	2021-07-16 12:37:29	-0.96
--------------------------------------------------------------
check_stand_5000ppm
--------------------------------------------------------------
224	2021-07-16 12:37:30	-1.01
225	2021-07-16 12:37:31	-1.03
226	2021-07-16 12:37:32	-1.02
227	2021-07-16 12:37:33	-1.12
228	2021-07-16 12:37:34	-1.1
229	2021-07-16 12:37:35	-1.13
230	2021-07-16 12:37:36	-1.19
231	2021-07-16 12:37:37	-1.06
232	2021-07-16 12:37:38	-1.05
233	2021-07-16 12:37:39	-1.04
234	2021-07-16 12:37:40	-0.97
235	2021-07-16 12:37:41	-1.01
236	2021-07-16 12:37:42	-1.12
237	2021-07-16 12:37:43	-1.18
238	2021-07-16 12:37:44	-1.11
239	2021-07-16 12:37:45	-1.13
240	2021-07-16 12:37:46	-1.07
241	2021-07-16 12:37:47	-1.02
242	2021-07-16 12:37:48	-1.06
243	2021-07-16 12:37:49	-1
244	2021-07-16 12:37:50	-1.08
245	2021-07-16 12:37:51	-1
246	2021-07-16 12:37:52	-1.02
247	2021-07-16 12:37:53	-1.06
248	2021-07-16 12:37:54	-1.03
249	2021-07-16 12:37:55	0.82
250	2021-07-16 12:37:56	75.84
251	2021-07-16 12:37:57	134.04
252	2021-07-16 12:37:58	137.16
253	2021-07-16 12:37:59	132.43
254	2021-07-16 12:38:00	55.99
255	2021-07-16 12:38:01	-2.6
256	2021-07-16 12:38:02	-5.82
257	2021-07-16 12:38:03	-2.95
258	2021-07-16 12:38:04	-1.43
259	2021-07-16 12:38:05	-0.95
260	2021-07-16 12:38:06	-0.76
261	2021-07-16 12:38:07	-0.66
262	2021-07-16 12:38:08	-0.69
263	2021-07-16 12:38:09	-0.68
264	2021-07-16 12:38:10	-0.75
265	2021-07-16 12:38:11	-0.91
266	2021-07-16 12:38:12	-0.95
267	2021-07-16 12:38:13	-0.99
268	2021-07-16 12:38:14	-1.02
269	2021-07-16 12:38:15	-0.93
270	2021-07-16 12:38:16	-0.96
271	2021-07-16 12:38:17	-0.93
272	2021-07-16 12:38:18	-1.06
273	2021-07-16 12:38:19	-1.1
274	2021-07-16 12:38:20	-5.33
275	2021-07-16 12:38:21	50.67
276	2021-07-16 12:38:22	153.05
277	2021-07-16 12:38:23	163.89
278	2021-07-16 12:38:24	164.77
279	2021-07-16 12:38:25	106.73
280	2021-07-16 12:38:26	3.8
281	2021-07-16 12:38:27	-7.08
282	2021-07-16 12:38:28	-3.55
283	2021-07-16 12:38:29	-1.42
284	2021-07-16 12:38:30	-0.74
285	2021-07-16 12:38:31	-0.61
286	2021-07-16 12:38:32	-0.72
287	2021-07-16 12:38:34	-0.86
288	2021-07-16 12:38:35	-0.88
289	2021-07-16 12:38:35	-0.88
290	2021-07-16 12:38:36	-0.8
291	2021-07-16 12:38:37	-0.83
292	2021-07-16 12:38:39	-0.82
293	2021-07-16 12:38:40	-0.95
294	2021-07-16 12:38:41	-0.91
295	2021-07-16 12:38:42	-0.94
296	2021-07-16 12:38:43	-0.93
297	2021-07-16 12:38:44	-0.95
298	2021-07-16 12:38:45	-0.98
299	2021-07-16 12:38:46	-1.04
300	2021-07-16 12:38:47	-1.11
301	2021-07-16 12:38:48	-1.14
302	2021-07-16 12:38:49	-1.5
303	2021-07-16 12:38:50	5.82
304	2021-07-16 12:38:51	118.93
305	2021-07-16 12:38:52	167.02
306	2021-07-16 12:38:53	166.87
307	2021-07-16 12:38:54	156.53
308	2021-07-16 12:38:55	42.24
309	2021-07-16 12:38:56	-6.15
310	2021-07-16 12:38:57	-5.56
311	2021-07-16 12:38:58	-3.73
312	2021-07-16 12:38:59	-1.5
313	2021-07-16 12:39:00	-0.73
314	2021-07-16 12:39:01	-0.6
315	2021-07-16 12:39:02	-0.69
316	2021-07-16 12:39:03	-0.75
317	2021-07-16 12:39:04	-0.77
318	2021-07-16 12:39:05	-0.79
319	2021-07-16 12:39:06	-0.82
320	2021-07-16 12:39:07	-0.88
321	2021-07-16 12:39:08	-0.93
322	2021-07-16 12:39:09	-1.03
323	2021-07-16 12:39:10	-1.06
324	2021-07-16 12:39:11	-1.16
325	2021-07-16 12:39:12	-1.06
326	2021-07-16 12:39:13	-1
327	2021-07-16 12:39:14	-0.93
328	2021-07-16 12:39:15	-0.86
329	2021-07-16 12:39:16	-0.96
330	2021-07-16 12:39:17	-1.03
331	2021-07-16 12:39:18	-1.16
332	2021-07-16 12:39:19	-1.17
333	2021-07-16 12:39:20	-1.12
334	2021-07-16 12:39:21	-1.17
335	2021-07-16 12:39:22	-1.09
336	2021-07-16 12:39:23	-1.12
337	2021-07-16 12:39:24	-1.1
338	2021-07-16 12:39:25	-1.1
339	2021-07-16 12:39:26	-1.07
340	2021-07-16 12:39:27	-1.09
341	2021-07-16 12:39:28	-1.19
342	2021-07-16 12:39:29	-1.17
343	2021-07-16 12:39:30	-1.17
344	2021-07-16 12:39:31	-1.11
345	2021-07-16 12:39:32	-1.08
346	2021-07-16 12:39:33	-1.08
347	2021-07-16 12:39:34	-1.09
348	2021-07-16 12:39:35	-1.11
349	2021-07-16 12:39:36	-1.08
350	2021-07-16 12:39:37	-1.09
351	2021-07-16 12:39:38	-1.12
352	2021-07-16 12:39:39	-1.13
353	2021-07-16 12:39:40	-1.13
354	2021-07-16 12:39:41	-1.14
355	2021-07-16 12:39:42	-1.05
356	2021-07-16 12:39:43	-1.04
357	2021-07-16 12:39:44	-1.04
358	2021-07-16 12:39:45	-1.01
359	2021-07-16 12:39:46	-1.01
360	2021-07-16 12:39:47	-1
361	2021-07-16 12:39:48	-0.98
362	2021-07-16 12:39:49	-1.09
363	2021-07-16 12:39:50	-1.15
364	2021-07-16 12:39:51	-1.12
365	2021-07-16 12:39:52	-1.12
366	2021-07-16 12:39:53	-0.99
367	2021-07-16 12:39:54	-0.99
368	2021-07-16 12:39:55	-1.05
369	2021-07-16 12:39:56	-1.03
370	2021-07-16 12:39:57	-1.12
371	2021-07-16 12:39:58	-1.06
372	2021-07-16 12:39:59	-1.09
373	2021-07-16 12:40:00	-1.08
374	2021-07-16 12:40:01	-1.07
375	2021-07-16 12:40:02	-0.98
376	2021-07-16 12:40:03	-0.99
377	2021-07-16 12:40:04	-0.93
378	2021-07-16 12:40:05	-0.96
379	2021-07-16 12:40:06	-1
380	2021-07-16 12:40:07	-1.04
381	2021-07-16 12:40:08	-1.09
382	2021-07-16 12:40:09	-1.1
383	2021-07-16 12:40:10	-1.07
384	2021-07-16 12:40:11	-1.1
385	2021-07-16 12:40:12	-1.01
386	2021-07-16 12:40:13	-1
387	2021-07-16 12:40:14	-1.03
388	2021-07-16 12:40:15	-0.95
389	2021-07-16 12:40:16	-1.15
390	2021-07-16 12:40:17	-1.12
391	2021-07-16 12:40:18	-1.12
392	2021-07-16 12:40:19	-1.17
393	2021-07-16 12:40:20	-1.05
394	2021-07-16 12:40:21	-1.03
395	2021-07-16 12:40:22	-0.95
396	2021-07-16 12:40:23	-0.96
397	2021-07-16 12:40:24	-1.09
398	2021-07-16 12:40:25	-1.09
399	2021-07-16 12:40:26	-1.13
400	2021-07-16 12:40:27	-1.14
401	2021-07-16 12:40:28	-1.1
402	2021-07-16 12:40:29	-1
403	2021-07-16 12:40:30	-0.96
404	2021-07-16 12:40:31	-0.93
405	2021-07-16 12:40:32	-0.93
406	2021-07-16 12:40:33	-0.96
407	2021-07-16 12:40:34	-0.97
408	2021-07-16 12:40:35	-1.01
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
409	2021-07-16 12:40:36	-1.05
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
410	2021-07-16 12:40:37	-1.11
411	2021-07-16 12:40:38	-1.1
412	2021-07-16 12:40:39	-1.13
413	2021-07-16 12:40:40	-1.1
414	2021-07-16 12:40:41	-1.11
415	2021-07-16 12:40:42	-1.04
416	2021-07-16 12:40:43	-1.07
417	2021-07-16 12:40:44	-1.11
418	2021-07-16 12:40:45	-1.06
419	2021-07-16 12:40:46	-1.1
420	2021-07-16 12:40:47	-1.09
421	2021-07-16 12:40:48	-1.16
422	2021-07-16 12:40:49	-1.09
423	2021-07-16 12:40:50	-1.16
424	2021-07-16 12:40:51	-1.12
425	2021-07-16 12:40:52	-1.03
426	2021-07-16 12:40:53	-1.06
427	2021-07-16 12:40:54	-0.99
428	2021-07-16 12:40:55	-0.98
429	2021-07-16 12:40:56	-0.97
430	2021-07-16 12:40:57	-0.96
431	2021-07-16 12:40:58	-0.99
432	2021-07-16 12:40:59	-1.01
433	2021-07-16 12:41:00	-1.07
434	2021-07-16 12:41:01	-1.02
435	2021-07-16 12:41:02	-1.02
436	2021-07-16 12:41:03	-0.93
437	2021-07-16 12:41:04	-0.95
438	2021-07-16 12:41:05	-0.98
439	2021-07-16 12:41:06	-1
440	2021-07-16 12:41:07	-1.04
441	2021-07-16 12:41:08	-0.93
442	2021-07-16 12:41:10	-1.03
443	2021-07-16 12:41:11	-1.04
444	2021-07-16 12:41:12	-1.15
445	2021-07-16 12:41:13	-1.06
446	2021-07-16 12:41:14	-1.05
447	2021-07-16 12:41:15	-0.98
448	2021-07-16 12:41:16	-0.99
449	2021-07-16 12:41:17	-0.95
450	2021-07-16 12:41:18	-0.92
451	2021-07-16 12:41:19	-0.96
452	2021-07-16 12:41:20	-0.98
453	2021-07-16 12:41:21	-1.11
454	2021-07-16 12:41:22	-1.05
455	2021-07-16 12:41:23	-1.13
456	2021-07-16 12:41:24	-1.09
457	2021-07-16 12:41:25	-1.16
458	2021-07-16 12:41:26	-1.29
459	2021-07-16 12:41:27	-1.16
460	2021-07-16 12:41:28	-1.21
461	2021-07-16 12:41:29	-1.22
462	2021-07-16 12:41:30	-1.2
463	2021-07-16 12:41:31	-1.2
464	2021-07-16 12:41:32	-1.14
465	2021-07-16 12:41:33	-1.13
466	2021-07-16 12:41:34	-1.03
467	2021-07-16 12:41:35	-1.02
468	2021-07-16 12:41:36	-1.04
469	2021-07-16 12:41:37	-1.04
470	2021-07-16 12:41:38	-1.07
471	2021-07-16 12:41:39	-1.08
472	2021-07-16 12:41:40	-1.11
473	2021-07-16 12:41:41	-1.12
474	2021-07-16 12:41:42	-1.1
475	2021-07-16 12:41:43	-1.01
476	2021-07-16 12:41:44	-1.04
477	2021-07-16 12:41:45	-1.08
478	2021-07-16 12:41:46	-1.15
479	2021-07-16 12:41:47	-1.15
480	2021-07-16 12:41:48	-1.1
481	2021-07-16 12:41:49	-1.02
482	2021-07-16 12:41:50	-0.98
483	2021-07-16 12:41:51	-0.93
484	2021-07-16 12:41:52	-0.97
485	2021-07-16 12:41:53	-1
486	2021-07-16 12:41:54	-1.01
487	2021-07-16 12:41:55	-1.03
488	2021-07-16 12:41:56	-1.06
489	2021-07-16 12:41:57	-1.08
490	2021-07-16 12:41:58	-1.03
491	2021-07-16 12:41:59	-1.07
492	2021-07-16 12:42:00	-0.99
493	2021-07-16 12:42:01	-1.04
494	2021-07-16 12:42:02	-1.01
495	2021-07-16 12:42:03	-1.01
496	2021-07-16 12:42:04	-1.08
497	2021-07-16 12:42:05	-1.04
498	2021-07-16 12:42:06	-1.2
499	2021-07-16 12:42:07	-1.18
500	2021-07-16 12:42:08	-1.11
501	2021-07-16 12:42:09	-1.14
502	2021-07-16 12:42:10	-1.06
503	2021-07-16 12:42:11	-1
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
504	2021-07-16 12:42:12	-0.96
505	2021-07-16 12:42:13	-0.95
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
506	2021-07-16 12:42:14	-0.99
507	2021-07-16 12:42:15	-1.05
508	2021-07-16 12:42:16	-1.1
509	2021-07-16 12:42:17	-1.08
510	2021-07-16 12:42:18	-1.05
511	2021-07-16 12:42:19	-1.02
512	2021-07-16 12:42:20	-1.01
513	2021-07-16 12:42:21	-1.09
514	2021-07-16 12:42:22	-1.06
515	2021-07-16 12:42:23	-1.14
516	2021-07-16 12:42:24	-1.17
517	2021-07-16 12:42:25	-1.15
518	2021-07-16 12:42:26	-1.1
519	2021-07-16 12:42:27	-1.05
520	2021-07-16 12:42:28	-1.11
521	2021-07-16 12:42:29	-1.05
522	2021-07-16 12:42:30	-1.09
523	2021-07-16 12:42:31	-1.06
524	2021-07-16 12:42:32	-1.04
525	2021-07-16 12:42:33	-1.04
526	2021-07-16 12:42:34	-1.08
527	2021-07-16 12:42:35	-1.12
528	2021-07-16 12:42:36	-1.09
529	2021-07-16 12:42:37	-1.07
530	2021-07-16 12:42:38	-1.06
531	2021-07-16 12:42:39	-1.1
532	2021-07-16 12:42:40	-1.1
533	2021-07-16 12:42:41	-1.11
534	2021-07-16 12:42:42	-1.17
535	2021-07-16 12:42:43	-1.01
536	2021-07-16 12:42:44	-1.02
537	2021-07-16 12:42:45	-0.95
538	2021-07-16 12:42:46	-0.87
539	2021-07-16 12:42:47	-1.03
540	2021-07-16 12:42:48	-1.05
541	2021-07-16 12:42:49	-1.09
542	2021-07-16 12:42:50	-1.14
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
543	2021-07-16 12:42:51	-1.17
544	2021-07-16 12:42:52	-1.09
545	2021-07-16 12:42:53	-1.12
546	2021-07-16 12:42:54	-1.14
547	2021-07-16 12:42:55	-0.99
548	2021-07-16 12:42:56	-1.23
549	2021-07-16 12:42:57	1.92
550	2021-07-16 12:42:58	17.68
551	2021-07-16 12:42:59	22.09
552	2021-07-16 12:43:00	21.76
553	2021-07-16 12:43:01	17.96
554	2021-07-16 12:43:02	2
555	2021-07-16 12:43:03	-2.36
556	2021-07-16 12:43:04	-1.79
557	2021-07-16 12:43:05	-1.19
558	2021-07-16 12:43:06	-1.02
559	2021-07-16 12:43:07	-1.03
560	2021-07-16 12:43:08	-0.98
561	2021-07-16 12:43:09	-0.98
562	2021-07-16 12:43:10	-1.01
563	2021-07-16 12:43:11	-1.07
564	2021-07-16 12:43:12	-1.04
565	2021-07-16 12:43:13	-1.04
566	2021-07-16 12:43:14	-0.98
567	2021-07-16 12:43:15	-0.94
568	2021-07-16 12:43:16	-0.98
569	2021-07-16 12:43:17	-1.08
570	2021-07-16 12:43:18	-1.12
571	2021-07-16 12:43:19	-1.04
572	2021-07-16 12:43:20	-1.02
573	2021-07-16 12:43:21	-0.99
574	2021-07-16 12:43:22	-2.42
575	2021-07-16 12:43:23	17.22
576	2021-07-16 12:43:24	47.49
577	2021-07-16 12:43:25	52.78
578	2021-07-16 12:43:26	52.83
579	2021-07-16 12:43:27	32.33
580	2021-07-16 12:43:28	1.64
581	2021-07-16 12:43:29	-3.63
582	2021-07-16 12:43:30	-2.15
583	2021-07-16 12:43:31	-1.35
584	2021-07-16 12:43:32	-1
585	2021-07-16 12:43:33	-1
586	2021-07-16 12:43:34	-0.95
587	2021-07-16 12:43:35	-0.86
588	2021-07-16 12:43:36	-0.82
589	2021-07-16 12:43:37	-0.84
590	2021-07-16 12:43:38	-0.9
591	2021-07-16 12:43:39	-0.89
592	2021-07-16 12:43:40	-0.94
593	2021-07-16 12:43:41	-0.88
594	2021-07-16 12:43:42	-0.91
595	2021-07-16 12:43:43	-1.04
596	2021-07-16 12:43:44	-1.09
597	2021-07-16 12:43:45	-1.17
598	2021-07-16 12:43:46	-1.12
599	2021-07-16 12:43:47	-1.15
600	2021-07-16 12:43:48	-2.79
601	2021-07-16 12:43:49	17.92
602	2021-07-16 12:43:50	66.16
603	2021-07-16 12:43:51	75.91
604	2021-07-16 12:43:52	75.71
605	2021-07-16 12:43:53	53.64
606	2021-07-16 12:43:54	4.91
607	2021-07-16 12:43:55	-4.8
608	2021-07-16 12:43:56	-2.82
609	2021-07-16 12:43:57	-1.39
610	2021-07-16 12:43:58	-0.93
611	2021-07-16 12:43:59	-0.9
612	2021-07-16 12:44:00	-0.96
613	2021-07-16 12:44:01	-0.97
614	2021-07-16 12:44:02	-0.97
615	2021-07-16 12:44:03	-0.96
616	2021-07-16 12:44:04	-0.86
617	2021-07-16 12:44:05	-0.93
618	2021-07-16 12:44:06	-1.16
619	2021-07-16 12:44:07	-1.09
620	2021-07-16 12:44:08	-1.17
621	2021-07-16 12:44:09	-1.09
622	2021-07-16 12:44:10	-0.94
623	2021-07-16 12:44:11	-0.94
624	2021-07-16 12:44:12	-0.89
625	2021-07-16 12:44:13	-0.92
626	2021-07-16 12:44:14	-0.96
627	2021-07-16 12:44:15	-0.99
628	2021-07-16 12:44:16	-1.24
629	2021-07-16 12:44:17	1.88
630	2021-07-16 12:44:18	16.89
631	2021-07-16 12:44:19	21.57
632	2021-07-16 12:44:20	21.26
633	2021-07-16 12:44:21	17.59
634	2021-07-16 12:44:22	2.45
635	2021-07-16 12:44:23	-2.27
636	2021-07-16 12:44:24	-2.04
637	2021-07-16 12:44:25	-1.41
638	2021-07-16 12:44:26	-1.02
639	2021-07-16 12:44:27	-0.9
640	2021-07-16 12:44:28	-0.94
641	2021-07-16 12:44:29	-0.96
642	2021-07-16 12:44:30	-1.07
643	2021-07-16 12:44:31	-1.03
644	2021-07-16 12:44:32	-0.97
645	2021-07-16 12:44:33	-1
646	2021-07-16 12:44:34	-0.92
647	2021-07-16 12:44:35	-0.9
648	2021-07-16 12:44:36	-0.94
649	2021-07-16 12:44:37	-0.9
650	2021-07-16 12:44:38	-1
651	2021-07-16 12:44:39	-1.03
652	2021-07-16 12:44:40	-1.06
653	2021-07-16 12:44:41	-1.78
654	2021-07-16 12:44:42	7.34
655	2021-07-16 12:44:43	30.23
656	2021-07-16 12:44:44	37.42
657	2021-07-16 12:44:46	35.22
658	2021-07-16 12:44:47	15.17
659	2021-07-16 12:44:48	-1.42
660	2021-07-16 12:44:49	-2.5
661	2021-07-16 12:44:50	-1.44
662	2021-07-16 12:44:51	-0.91
663	2021-07-16 12:44:52	-0.83
664	2021-07-16 12:44:53	-0.83
665	2021-07-16 12:44:54	-0.85
666	2021-07-16 12:44:55	-0.93
667	2021-07-16 12:44:56	-0.93
668	2021-07-16 12:44:57	-0.95
669	2021-07-16 12:44:58	-0.96
670	2021-07-16 12:44:59	-0.94
671	2021-07-16 12:45:00	-0.95
672	2021-07-16 12:45:01	-1.01
673	2021-07-16 12:45:02	-1
674	2021-07-16 12:45:03	-0.99
675	2021-07-16 12:45:04	-1.06
676	2021-07-16 12:45:05	-1.13
677	2021-07-16 12:45:05	-1.13
678	2021-07-16 12:45:06	-1.63
679	2021-07-16 12:45:08	16.1
680	2021-07-16 12:45:09	43.32
681	2021-07-16 12:45:10	47.41
682	2021-07-16 12:45:11	46.72
683	2021-07-16 12:45:12	28.06
684	2021-07-16 12:45:13	0.65
685	2021-07-16 12:45:14	-3.48
686	2021-07-16 12:45:15	-2.01
687	2021-07-16 12:45:16	-1.28
688	2021-07-16 12:45:17	-0.97
