Etime	Time	CO2 (µmol/mol)
1378	2021-08-02 11:33:15	-0.57
1379	2021-08-02 11:33:16	-0.57
1380	2021-08-02 11:33:17	-0.73
1381	2021-08-02 11:33:18	-0.64
1382	2021-08-02 11:33:19	-0.67
1383	2021-08-02 11:33:20	-0.71
1384	2021-08-02 11:33:21	-0.75
1385	2021-08-02 11:33:22	-0.7
1386	2021-08-02 11:33:23	-0.76
1387	2021-08-02 11:33:24	-0.72
1388	2021-08-02 11:33:25	-0.33
1389	2021-08-02 11:33:26	13.5
1390	2021-08-02 11:33:27	18.47
1391	2021-08-02 11:33:28	17.84
1392	2021-08-02 11:33:29	17.15
1393	2021-08-02 11:33:30	3.22
1394	2021-08-02 11:33:31	-1.69
1395	2021-08-02 11:33:32	-1.2
1396	2021-08-02 11:33:33	-0.84
1397	2021-08-02 11:33:34	-0.68
1398	2021-08-02 11:33:35	-0.73
1399	2021-08-02 11:33:36	-0.68
1400	2021-08-02 11:33:37	-0.7
1401	2021-08-02 11:33:38	-0.59
1402	2021-08-02 11:33:39	-0.53
1403	2021-08-02 11:33:40	-0.54
1404	2021-08-02 11:33:41	-0.56
1405	2021-08-02 11:33:42	-0.73
1406	2021-08-02 11:33:43	-0.72
1407	2021-08-02 11:33:44	-0.74
1408	2021-08-02 11:33:45	-0.79
1409	2021-08-02 11:33:46	-0.74
1410	2021-08-02 11:33:47	-0.73
1411	2021-08-02 11:33:48	-0.76
1412	2021-08-02 11:33:49	-0.8
1413	2021-08-02 11:33:50	-0.89
1414	2021-08-02 11:33:51	-0.9
1415	2021-08-02 11:33:52	-0.97
1416	2021-08-02 11:33:53	1.48
1417	2021-08-02 11:33:54	29.55
1418	2021-08-02 11:33:55	38.04
1419	2021-08-02 11:33:56	37.13
1420	2021-08-02 11:33:57	33.89
1421	2021-08-02 11:33:58	5.64
1422	2021-08-02 11:33:59	-2.91
1423	2021-08-02 11:34:00	-1.78
1424	2021-08-02 11:34:01	-0.9
1425	2021-08-02 11:34:02	-0.63
1426	2021-08-02 11:34:03	-0.49
1427	2021-08-02 11:34:04	-0.62
1428	2021-08-02 11:34:05	-0.55
1429	2021-08-02 11:34:06	-0.56
1430	2021-08-02 11:34:07	-0.58
1431	2021-08-02 11:34:08	-0.56
1432	2021-08-02 11:34:09	-0.59
1433	2021-08-02 11:34:10	-0.64
1434	2021-08-02 11:34:11	-0.65
1435	2021-08-02 11:34:12	-0.69
1436	2021-08-02 11:34:13	-0.69
1437	2021-08-02 11:34:14	-0.73
1438	2021-08-02 11:34:15	-0.71
1439	2021-08-02 11:34:16	-0.78
1440	2021-08-02 11:34:17	-0.73
1441	2021-08-02 11:34:18	-0.68
1442	2021-08-02 11:34:19	-0.68
1443	2021-08-02 11:34:20	-2.07
1444	2021-08-02 11:34:21	15.27
1445	2021-08-02 11:34:22	38.14
1446	2021-08-02 11:34:23	39.43
1447	2021-08-02 11:34:24	39.71
1448	2021-08-02 11:34:25	21.84
1449	2021-08-02 11:34:26	6.15
1450	2021-08-02 11:34:27	-2.92
1451	2021-08-02 11:34:28	-1.76
1452	2021-08-02 11:34:29	-0.88
1453	2021-08-02 11:34:30	-0.58
1454	2021-08-02 11:34:31	-0.45
1455	2021-08-02 11:34:32	-0.55
1456	2021-08-02 11:34:33	-0.55
1457	2021-08-02 11:34:34	-0.52
1458	2021-08-02 11:34:35	-0.6
1459	2021-08-02 11:34:36	-0.59
1460	2021-08-02 11:34:37	-0.6
1461	2021-08-02 11:34:38	-0.57
1462	2021-08-02 11:34:39	-0.6
1463	2021-08-02 11:34:40	-0.7
1464	2021-08-02 11:34:41	-0.76
1465	2021-08-02 11:34:42	-0.83
1466	2021-08-02 11:34:43	-0.75
1467	2021-08-02 11:34:44	-0.6
1468	2021-08-02 11:34:45	-0.58
1469	2021-08-02 11:34:46	-0.6
1470	2021-08-02 11:34:47	-0.54
1471	2021-08-02 11:34:48	-0.59
1472	2021-08-02 11:34:49	-0.7
1473	2021-08-02 11:34:50	-0.73
1474	2021-08-02 11:34:51	-0.83
1475	2021-08-02 11:34:52	-1.13
1476	2021-08-02 11:34:53	3.99
1477	2021-08-02 11:34:54	17.29
1478	2021-08-02 11:34:55	18.7
1479	2021-08-02 11:34:56	18.23
1480	2021-08-02 11:34:57	12.78
1481	2021-08-02 11:34:58	-0.55
1482	2021-08-02 11:34:59	-1.84
1483	2021-08-02 11:35:00	-1.13
1484	2021-08-02 11:35:01	-0.75
1485	2021-08-02 11:35:02	-0.65
1486	2021-08-02 11:35:03	-0.58
1487	2021-08-02 11:35:04	-0.59
1488	2021-08-02 11:35:05	-0.57
1489	2021-08-02 11:35:06	-0.53
1490	2021-08-02 11:35:07	-0.6
1491	2021-08-02 11:35:08	-0.62
1492	2021-08-02 11:35:09	-0.68
1493	2021-08-02 11:35:10	-0.7
1494	2021-08-02 11:35:11	-0.79
1495	2021-08-02 11:35:12	-0.82
1496	2021-08-02 11:35:13	-0.8
1497	2021-08-02 11:35:14	-0.73
1498	2021-08-02 11:35:15	-0.57
1499	2021-08-02 11:35:16	-0.07
1500	2021-08-02 11:35:17	12.5
1501	2021-08-02 11:35:18	16.67
1502	2021-08-02 11:35:19	16.1
1503	2021-08-02 11:35:20	15.13
1504	2021-08-02 11:35:21	2.4
1505	2021-08-02 11:35:22	-1.84
1506	2021-08-02 11:35:23	-1.34
1507	2021-08-02 11:35:24	-0.89
1508	2021-08-02 11:35:25	-0.71
1509	2021-08-02 11:35:26	-0.7
1510	2021-08-02 11:35:27	-0.73
1511	2021-08-02 11:35:28	-0.71
1512	2021-08-02 11:35:29	-0.74
1513	2021-08-02 11:35:30	-0.79
1514	2021-08-02 11:35:31	-0.73
1515	2021-08-02 11:35:32	-0.78
1516	2021-08-02 11:35:33	-0.8
1517	2021-08-02 11:35:34	-0.85
1518	2021-08-02 11:35:35	-0.8
1519	2021-08-02 11:35:36	-0.87
1520	2021-08-02 11:35:37	-0.81
1521	2021-08-02 11:35:38	-0.66
1522	2021-08-02 11:35:39	-0.76
1523	2021-08-02 11:35:40	-0.72
1524	2021-08-02 11:35:42	1.51
1525	2021-08-02 11:35:43	12.74
1526	2021-08-02 11:35:44	14.67
1527	2021-08-02 11:35:45	14.26
1528	2021-08-02 11:35:46	11.38
1529	2021-08-02 11:35:47	0.15
1530	2021-08-02 11:35:48	-1.77
1531	2021-08-02 11:35:49	-1.22
1532	2021-08-02 11:35:50	-0.79
1533	2021-08-02 11:35:51	-0.79
1534	2021-08-02 11:35:52	-0.68
1535	2021-08-02 11:35:53	-0.71
1536	2021-08-02 11:35:54	-0.65
1537	2021-08-02 11:35:55	-0.65
1538	2021-08-02 11:35:56	-0.68
1539	2021-08-02 11:35:57	-0.72
1540	2021-08-02 11:35:58	-0.79
1541	2021-08-02 11:35:59	-0.74
1542	2021-08-02 11:36:00	-0.72
1543	2021-08-02 11:36:01	-0.75
1544	2021-08-02 11:36:02	-0.65
1545	2021-08-02 11:36:03	-0.92
1546	2021-08-02 11:36:04	10.83
1547	2021-08-02 11:36:05	16.78
1548	2021-08-02 11:36:06	16.43
1549	2021-08-02 11:36:07	16.23
1550	2021-08-02 11:36:08	4.29
1551	2021-08-02 11:36:09	-1.68
1552	2021-08-02 11:36:10	-1.38
1553	2021-08-02 11:36:11	-0.89
1554	2021-08-02 11:36:12	-0.76
1555	2021-08-02 11:36:13	-0.66
1556	2021-08-02 11:36:14	-0.67
1557	2021-08-02 11:36:15	-0.66
1558	2021-08-02 11:36:16	-0.7
1559	2021-08-02 11:36:17	-0.75
1560	2021-08-02 11:36:18	-0.79
1561	2021-08-02 11:36:19	-0.87
1562	2021-08-02 11:36:20	-0.89
1563	2021-08-02 11:36:21	-0.87
1564	2021-08-02 11:36:22	-0.82
1565	2021-08-02 11:36:23	-0.75
1566	2021-08-02 11:36:24	-0.72
1567	2021-08-02 11:36:25	-0.72
1568	2021-08-02 11:36:26	-0.79
1569	2021-08-02 11:36:27	-0.82
1570	2021-08-02 11:36:28	-0.83
1571	2021-08-02 11:36:29	-0.82
1572	2021-08-02 11:36:30	-0.75
1573	2021-08-02 11:36:31	-0.79
1574	2021-08-02 11:36:32	-0.72
1575	2021-08-02 11:36:33	-0.68
1576	2021-08-02 11:36:34	-0.66
1577	2021-08-02 11:36:35	-0.57
1578	2021-08-02 11:36:36	-0.7
1579	2021-08-02 11:36:37	-0.69
1580	2021-08-02 11:36:38	-0.77
1581	2021-08-02 11:36:39	-0.76
1582	2021-08-02 11:36:40	-0.78
1583	2021-08-02 11:36:41	-0.81
1584	2021-08-02 11:36:42	-0.78
1585	2021-08-02 11:36:43	-0.75
1586	2021-08-02 11:36:44	-0.73
1587	2021-08-02 11:36:45	-0.68
1588	2021-08-02 11:36:46	-0.63
1589	2021-08-02 11:36:47	-0.76
1590	2021-08-02 11:36:48	-0.73
1591	2021-08-02 11:36:49	-0.71
1592	2021-08-02 11:36:50	-0.7
1593	2021-08-02 11:36:51	-0.56
--------------------------------------------------------------
1000check
--------------------------------------------------------------
1594	2021-08-02 11:36:52	-0.55
1595	2021-08-02 11:36:53	-0.61
1596	2021-08-02 11:36:54	-0.62
1597	2021-08-02 11:36:55	-0.61
1598	2021-08-02 11:36:56	-0.62
1599	2021-08-02 11:36:57	-0.62
1600	2021-08-02 11:36:58	-1.6
1601	2021-08-02 11:36:59	1.47
1602	2021-08-02 11:37:00	22.73
1603	2021-08-02 11:37:01	28.94
1604	2021-08-02 11:37:02	28.3
1605	2021-08-02 11:37:03	25.38
1606	2021-08-02 11:37:04	3.82
1607	2021-08-02 11:37:05	-2.32
1608	2021-08-02 11:37:06	-1.43
1609	2021-08-02 11:37:07	-0.84
1610	2021-08-02 11:37:08	-0.52
1611	2021-08-02 11:37:09	-0.55
1612	2021-08-02 11:37:10	-0.53
1613	2021-08-02 11:37:11	-0.59
1614	2021-08-02 11:37:12	-0.63
1615	2021-08-02 11:37:13	-0.66
1616	2021-08-02 11:37:14	-0.74
1617	2021-08-02 11:37:15	-0.58
1618	2021-08-02 11:37:16	-0.66
1619	2021-08-02 11:37:17	-0.64
1620	2021-08-02 11:37:18	-0.61
1621	2021-08-02 11:37:19	-0.65
1622	2021-08-02 11:37:20	-0.63
1623	2021-08-02 11:37:21	-0.57
1624	2021-08-02 11:37:22	-0.61
1625	2021-08-02 11:37:23	-0.64
1626	2021-08-02 11:37:24	-0.76
1627	2021-08-02 11:37:25	-1.29
1628	2021-08-02 11:37:26	7.57
1629	2021-08-02 11:37:27	28.17
1630	2021-08-02 11:37:28	30.54
1631	2021-08-02 11:37:29	30.08
1632	2021-08-02 11:37:30	20.66
1633	2021-08-02 11:37:31	-0.03
1634	2021-08-02 11:37:32	-2.34
1635	2021-08-02 11:37:33	-1.34
1636	2021-08-02 11:37:34	-0.84
1637	2021-08-02 11:37:35	-0.68
1638	2021-08-02 11:37:36	-0.64
1639	2021-08-02 11:37:37	-0.56
1640	2021-08-02 11:37:38	-0.46
1641	2021-08-02 11:37:39	-0.5
1642	2021-08-02 11:37:40	-0.57
1643	2021-08-02 11:37:41	-0.65
1644	2021-08-02 11:37:42	-0.63
1645	2021-08-02 11:37:43	-0.67
1646	2021-08-02 11:37:44	-0.66
1647	2021-08-02 11:37:45	-0.63
1648	2021-08-02 11:37:46	-0.75
1649	2021-08-02 11:37:47	-0.71
1650	2021-08-02 11:37:48	-0.79
1651	2021-08-02 11:37:49	-0.8
1652	2021-08-02 11:37:50	-0.76
1653	2021-08-02 11:37:51	-0.84
1654	2021-08-02 11:37:52	-0.72
1655	2021-08-02 11:37:53	-0.73
1656	2021-08-02 11:37:54	-0.7
1657	2021-08-02 11:37:55	-0.7
1658	2021-08-02 11:37:56	-0.77
1659	2021-08-02 11:37:57	-0.72
1660	2021-08-02 11:37:58	-0.68
1661	2021-08-02 11:37:59	-0.65
1662	2021-08-02 11:38:00	-0.62
1663	2021-08-02 11:38:01	-0.76
1664	2021-08-02 11:38:02	-0.82
1665	2021-08-02 11:38:03	-0.8
1666	2021-08-02 11:38:05	-0.81
1667	2021-08-02 11:38:06	-0.77
1668	2021-08-02 11:38:07	-0.74
1669	2021-08-02 11:38:08	-0.78
1670	2021-08-02 11:38:09	-0.74
1671	2021-08-02 11:38:10	-0.69
1672	2021-08-02 11:38:11	-0.77
1673	2021-08-02 11:38:12	-0.8
1674	2021-08-02 11:38:13	-0.78
1675	2021-08-02 11:38:14	-0.74
1676	2021-08-02 11:38:15	-0.69
1677	2021-08-02 11:38:16	-0.71
1678	2021-08-02 11:38:17	-0.81
1679	2021-08-02 11:38:18	-0.88
1680	2021-08-02 11:38:19	-0.88
1681	2021-08-02 11:38:20	-0.87
--------------------------------------------------------------
NS_Clear
--------------------------------------------------------------
1682	2021-08-02 11:38:21	-0.74
1683	2021-08-02 11:38:22	-0.73
1684	2021-08-02 11:38:23	-0.77
1685	2021-08-02 11:38:24	-0.65
1686	2021-08-02 11:38:25	-0.69
1687	2021-08-02 11:38:26	-0.68
1688	2021-08-02 11:38:27	-0.7
1689	2021-08-02 11:38:28	-0.76
1690	2021-08-02 11:38:29	-0.78
1691	2021-08-02 11:38:30	-0.81
1692	2021-08-02 11:38:31	-0.79
1693	2021-08-02 11:38:32	-0.85
1694	2021-08-02 11:38:33	-0.84
1695	2021-08-02 11:38:34	-0.86
1696	2021-08-02 11:38:35	-0.82
1697	2021-08-02 11:38:36	-0.72
1698	2021-08-02 11:38:37	-0.66
1699	2021-08-02 11:38:38	-0.63
1700	2021-08-02 11:38:39	-0.72
1701	2021-08-02 11:38:40	-0.84
1702	2021-08-02 11:38:41	8.05
1703	2021-08-02 11:38:42	15.12
1704	2021-08-02 11:38:43	15.15
1705	2021-08-02 11:38:44	14.7
1706	2021-08-02 11:38:45	5.53
1707	2021-08-02 11:38:46	-1.52
1708	2021-08-02 11:38:47	-1.72
1709	2021-08-02 11:38:48	-1.19
1710	2021-08-02 11:38:49	-0.86
1711	2021-08-02 11:38:50	-0.7
1712	2021-08-02 11:38:51	-0.67
1713	2021-08-02 11:38:52	-0.63
1714	2021-08-02 11:38:53	-0.64
1715	2021-08-02 11:38:54	-0.63
1716	2021-08-02 11:38:55	-0.65
1717	2021-08-02 11:38:56	-0.66
1718	2021-08-02 11:38:57	-0.72
1719	2021-08-02 11:38:58	-0.74
1720	2021-08-02 11:38:59	-0.77
1721	2021-08-02 11:39:00	-0.79
1722	2021-08-02 11:39:01	-0.76
1723	2021-08-02 11:39:02	-0.76
1724	2021-08-02 11:39:03	-0.75
1725	2021-08-02 11:39:04	-0.76
1726	2021-08-02 11:39:05	-0.63
1727	2021-08-02 11:39:06	-0.6
1728	2021-08-02 11:39:07	-1.09
1729	2021-08-02 11:39:08	5.73
1730	2021-08-02 11:39:09	10.31
1731	2021-08-02 11:39:10	12.39
1732	2021-08-02 11:39:11	11.98
1733	2021-08-02 11:39:12	10.42
1734	2021-08-02 11:39:13	0.6
1735	2021-08-02 11:39:14	-1.49
1736	2021-08-02 11:39:15	-1.03
1737	2021-08-02 11:39:16	-0.72
1738	2021-08-02 11:39:17	-0.54
1739	2021-08-02 11:39:18	-0.62
1740	2021-08-02 11:39:19	-0.62
1741	2021-08-02 11:39:20	-0.64
1742	2021-08-02 11:39:21	-0.67
1743	2021-08-02 11:39:22	-0.68
1744	2021-08-02 11:39:23	-0.73
1745	2021-08-02 11:39:24	-0.81
1746	2021-08-02 11:39:25	-0.81
1747	2021-08-02 11:39:26	-0.84
1748	2021-08-02 11:39:27	-0.82
1749	2021-08-02 11:39:28	-0.81
1750	2021-08-02 11:39:29	-0.82
1751	2021-08-02 11:39:30	-0.83
1752	2021-08-02 11:39:31	-0.82
1753	2021-08-02 11:39:32	-0.78
1754	2021-08-02 11:39:33	-0.8
1755	2021-08-02 11:39:34	-1.11
1756	2021-08-02 11:39:35	9.33
1757	2021-08-02 11:39:36	14.69
1758	2021-08-02 11:39:37	14.35
1759	2021-08-02 11:39:38	14.32
1760	2021-08-02 11:39:39	3.71
1761	2021-08-02 11:39:40	-1.66
1762	2021-08-02 11:39:41	-1.35
1763	2021-08-02 11:39:42	-0.91
1764	2021-08-02 11:39:43	-0.71
1765	2021-08-02 11:39:44	-0.72
1766	2021-08-02 11:39:45	-0.68
1767	2021-08-02 11:39:46	-0.71
1768	2021-08-02 11:39:47	-0.72
1769	2021-08-02 11:39:48	-0.75
1770	2021-08-02 11:39:49	-0.68
1771	2021-08-02 11:39:50	-0.76
1772	2021-08-02 11:39:51	-0.7
1773	2021-08-02 11:39:52	-0.62
1774	2021-08-02 11:39:53	-0.7
1775	2021-08-02 11:39:54	-0.73
1776	2021-08-02 11:39:55	-0.84
1777	2021-08-02 11:39:56	-0.83
1778	2021-08-02 11:39:57	-0.73
1779	2021-08-02 11:39:58	-0.74
1780	2021-08-02 11:39:59	-1.23
1781	2021-08-02 11:40:00	6.02
1782	2021-08-02 11:40:01	12.74
1783	2021-08-02 11:40:02	13.02
1784	2021-08-02 11:40:03	13.14
1785	2021-08-02 11:40:04	5.63
1786	2021-08-02 11:40:05	-1.19
1787	2021-08-02 11:40:06	-1.43
1788	2021-08-02 11:40:07	-1.07
1789	2021-08-02 11:40:08	-0.83
1790	2021-08-02 11:40:09	-0.75
1791	2021-08-02 11:40:10	-0.79
1792	2021-08-02 11:40:11	-0.65
1793	2021-08-02 11:40:12	-0.63
1794	2021-08-02 11:40:13	-0.69
1795	2021-08-02 11:40:14	-0.64
1796	2021-08-02 11:40:15	-0.69
1797	2021-08-02 11:40:16	-0.68
1798	2021-08-02 11:40:17	-0.73
1799	2021-08-02 11:40:18	-0.77
1800	2021-08-02 11:40:19	-0.79
1801	2021-08-02 11:40:20	-0.79
1802	2021-08-02 11:40:21	-0.78
1803	2021-08-02 11:40:22	-0.75
1804	2021-08-02 11:40:23	-0.73
1805	2021-08-02 11:40:24	-0.78
1806	2021-08-02 11:40:25	-1.2
1807	2021-08-02 11:40:26	4.63
1808	2021-08-02 11:40:27	12.17
1809	2021-08-02 11:40:28	12.47
1810	2021-08-02 11:40:29	12.47
1811	2021-08-02 11:40:30	6.43
1812	2021-08-02 11:40:31	1.27
1813	2021-08-02 11:40:32	-1.7
1814	2021-08-02 11:40:33	-1.23
1815	2021-08-02 11:40:34	-0.95
1816	2021-08-02 11:40:35	-0.85
1817	2021-08-02 11:40:36	-0.68
1818	2021-08-02 11:40:37	-0.71
1819	2021-08-02 11:40:38	-0.7
1820	2021-08-02 11:40:39	-0.68
1821	2021-08-02 11:40:40	-0.86
1822	2021-08-02 11:40:41	-0.88
1823	2021-08-02 11:40:42	-0.85
1824	2021-08-02 11:40:43	-0.79
1825	2021-08-02 11:40:44	-0.73
1826	2021-08-02 11:40:45	-0.75
1827	2021-08-02 11:40:46	-0.72
1828	2021-08-02 11:40:47	-0.82
1829	2021-08-02 11:40:48	-0.82
1830	2021-08-02 11:40:49	-0.75
1831	2021-08-02 11:40:50	-0.75
1832	2021-08-02 11:40:51	-0.66
1833	2021-08-02 11:40:52	-1.06
1834	2021-08-02 11:40:53	-0.18
1835	2021-08-02 11:40:54	9.12
1836	2021-08-02 11:40:55	12.3
1837	2021-08-02 11:40:56	11.9
1838	2021-08-02 11:40:57	11.18
1839	2021-08-02 11:40:58	1.75
1840	2021-08-02 11:40:59	-1.41
1841	2021-08-02 11:41:00	-1.09
1842	2021-08-02 11:41:01	-0.82
1843	2021-08-02 11:41:02	-0.78
1844	2021-08-02 11:41:03	-0.68
1845	2021-08-02 11:41:04	-0.67
1846	2021-08-02 11:41:05	-0.61
1847	2021-08-02 11:41:06	-0.67
1848	2021-08-02 11:41:07	-0.74
1849	2021-08-02 11:41:08	-0.74
1850	2021-08-02 11:41:09	-0.77
1851	2021-08-02 11:41:10	-0.6
1852	2021-08-02 11:41:11	-0.6
1853	2021-08-02 11:41:12	-0.69
1854	2021-08-02 11:41:13	-0.62
1855	2021-08-02 11:41:14	-0.74
1856	2021-08-02 11:41:15	-0.75
1857	2021-08-02 11:41:16	-0.63
1858	2021-08-02 11:41:17	-0.62
1859	2021-08-02 11:41:18	-0.68
1860	2021-08-02 11:41:19	-0.7
1861	2021-08-02 11:41:20	0.21
1862	2021-08-02 11:41:21	10.34
1863	2021-08-02 11:41:22	12.93
1864	2021-08-02 11:41:23	12.55
1865	2021-08-02 11:41:24	11.22
1866	2021-08-02 11:41:25	0.95
1867	2021-08-02 11:41:26	-1.59
1868	2021-08-02 11:41:27	-1.22
1869	2021-08-02 11:41:29	-0.68
1870	2021-08-02 11:41:30	-0.65
1871	2021-08-02 11:41:31	-0.59
1872	2021-08-02 11:41:32	-0.66
1873	2021-08-02 11:41:33	-0.69
1874	2021-08-02 11:41:34	-0.73
1875	2021-08-02 11:41:35	-0.73
1876	2021-08-02 11:41:36	-0.71
1877	2021-08-02 11:41:37	-0.74
1878	2021-08-02 11:41:38	-0.72
1879	2021-08-02 11:41:39	-0.74
1880	2021-08-02 11:41:40	-0.68
1881	2021-08-02 11:41:41	-0.58
1882	2021-08-02 11:41:42	-0.23
1883	2021-08-02 11:41:43	9.79
1884	2021-08-02 11:41:44	12.82
1885	2021-08-02 11:41:45	12.3
1886	2021-08-02 11:41:46	11.57
1887	2021-08-02 11:41:47	1.38
1888	2021-08-02 11:41:48	-1.65
1889	2021-08-02 11:41:49	-1.2
1890	2021-08-02 11:41:50	-0.76
1891	2021-08-02 11:41:51	-0.68
1892	2021-08-02 11:41:52	-0.76
1893	2021-08-02 11:41:53	-0.71
1894	2021-08-02 11:41:54	-0.87
1895	2021-08-02 11:41:55	-0.82
1896	2021-08-02 11:41:56	-0.74
1897	2021-08-02 11:41:57	-0.74
1898	2021-08-02 11:41:58	-0.67
1899	2021-08-02 11:41:59	-0.72
1900	2021-08-02 11:42:00	-0.7
1901	2021-08-02 11:42:01	-0.66
1902	2021-08-02 11:42:02	-0.7
1903	2021-08-02 11:42:03	-0.76
1904	2021-08-02 11:42:04	-0.79
1905	2021-08-02 11:42:05	-0.72
1906	2021-08-02 11:42:06	-0.69
1907	2021-08-02 11:42:07	-1.11
1908	2021-08-02 11:42:08	8.23
1909	2021-08-02 11:42:09	12.43
1910	2021-08-02 11:42:10	12.02
1911	2021-08-02 11:42:11	12.15
1912	2021-08-02 11:42:12	2.71
1913	2021-08-02 11:42:13	-1.56
1914	2021-08-02 11:42:14	-1.15
1915	2021-08-02 11:42:15	-0.86
1916	2021-08-02 11:42:16	-0.71
1917	2021-08-02 11:42:17	-0.69
1918	2021-08-02 11:42:18	-0.69
1919	2021-08-02 11:42:19	-0.66
1920	2021-08-02 11:42:20	-0.63
1921	2021-08-02 11:42:21	-0.63
1922	2021-08-02 11:42:22	-0.62
1923	2021-08-02 11:42:23	-0.7
1924	2021-08-02 11:42:24	-0.68
1925	2021-08-02 11:42:25	-0.73
1926	2021-08-02 11:42:26	-0.72
1927	2021-08-02 11:42:27	-0.79
1928	2021-08-02 11:42:28	-1.28
1929	2021-08-02 11:42:29	4.56
1930	2021-08-02 11:42:30	10.57
1931	2021-08-02 11:42:31	10.68
1932	2021-08-02 11:42:32	10.81
1933	2021-08-02 11:42:33	4.83
1934	2021-08-02 11:42:34	-1.16
1935	2021-08-02 11:42:35	-1.16
1936	2021-08-02 11:42:36	-0.8
1937	2021-08-02 11:42:37	-0.68
1938	2021-08-02 11:42:38	-0.73
1939	2021-08-02 11:42:39	-0.81
1940	2021-08-02 11:42:40	-0.8
1941	2021-08-02 11:42:41	-0.69
1942	2021-08-02 11:42:42	-0.71
1943	2021-08-02 11:42:43	-0.66
1944	2021-08-02 11:42:44	-0.72
1945	2021-08-02 11:42:45	-0.75
1946	2021-08-02 11:42:46	-0.71
1947	2021-08-02 11:42:47	-0.8
1948	2021-08-02 11:42:48	-0.69
1949	2021-08-02 11:42:49	-0.67
1950	2021-08-02 11:42:50	-0.6
1951	2021-08-02 11:42:51	-1.16
1952	2021-08-02 11:42:52	6.02
1953	2021-08-02 11:42:53	12.51
1954	2021-08-02 11:42:54	12.43
1955	2021-08-02 11:42:55	12.6
1956	2021-08-02 11:42:56	5.22
1957	2021-08-02 11:42:57	-1.33
1958	2021-08-02 11:42:58	-1.33
1959	2021-08-02 11:42:59	-0.83
1960	2021-08-02 11:43:00	-0.65
1961	2021-08-02 11:43:01	-0.69
1962	2021-08-02 11:43:02	-0.68
1963	2021-08-02 11:43:03	-0.6
1964	2021-08-02 11:43:04	-0.66
1965	2021-08-02 11:43:05	-0.62
1966	2021-08-02 11:43:06	-0.69
1967	2021-08-02 11:43:07	-0.78
1968	2021-08-02 11:43:08	-0.79
1969	2021-08-02 11:43:09	-0.84
1970	2021-08-02 11:43:10	-0.67
1971	2021-08-02 11:43:11	-0.76
1972	2021-08-02 11:43:12	-0.87
1973	2021-08-02 11:43:13	1.9
1974	2021-08-02 11:43:14	10.87
1975	2021-08-02 11:43:15	12.06
1976	2021-08-02 11:43:16	11.62
1977	2021-08-02 11:43:17	8.6
1978	2021-08-02 11:43:18	-0.42
1979	2021-08-02 11:43:19	-1.59
1980	2021-08-02 11:43:20	-1
1981	2021-08-02 11:43:21	-0.65
1982	2021-08-02 11:43:22	-0.64
1983	2021-08-02 11:43:23	-0.6
1984	2021-08-02 11:43:24	-0.59
1985	2021-08-02 11:43:25	-0.65
1986	2021-08-02 11:43:26	-0.64
1987	2021-08-02 11:43:27	-0.61
1988	2021-08-02 11:43:28	-0.62
1989	2021-08-02 11:43:29	-0.63
1990	2021-08-02 11:43:30	-0.76
1991	2021-08-02 11:43:31	-0.74
1992	2021-08-02 11:43:32	-0.8
1993	2021-08-02 11:43:33	-0.74
1994	2021-08-02 11:43:34	-0.83
1995	2021-08-02 11:43:35	8.52
1996	2021-08-02 11:43:36	12.49
1997	2021-08-02 11:43:37	12.14
1998	2021-08-02 11:43:38	11.9
1999	2021-08-02 11:43:39	2.38
2000	2021-08-02 11:43:40	-1.59
2001	2021-08-02 11:43:41	-1.17
2002	2021-08-02 11:43:42	-0.9
2003	2021-08-02 11:43:43	-0.74
2004	2021-08-02 11:43:44	-0.7
2005	2021-08-02 11:43:45	-0.74
2006	2021-08-02 11:43:46	-0.73
2007	2021-08-02 11:43:47	-0.71
2008	2021-08-02 11:43:48	-0.75
2009	2021-08-02 11:43:49	-0.75
2010	2021-08-02 11:43:50	-0.75
2011	2021-08-02 11:43:51	-0.76
2012	2021-08-02 11:43:52	-0.63
2013	2021-08-02 11:43:53	0.97
2014	2021-08-02 11:43:54	10.59
2015	2021-08-02 11:43:55	12.38
2016	2021-08-02 11:43:56	11.83
2017	2021-08-02 11:43:57	10.02
2018	2021-08-02 11:43:58	0.31
2019	2021-08-02 11:43:59	-1.51
2020	2021-08-02 11:44:00	-0.97
2021	2021-08-02 11:44:01	-0.79
2022	2021-08-02 11:44:02	-0.75
2023	2021-08-02 11:44:03	-0.71
2024	2021-08-02 11:44:04	-0.75
2025	2021-08-02 11:44:05	-0.76
2026	2021-08-02 11:44:06	-0.75
2027	2021-08-02 11:44:07	-0.85
2028	2021-08-02 11:44:08	-0.84
2029	2021-08-02 11:44:09	-0.76
2030	2021-08-02 11:44:10	-0.82
